pincode_id,pincode,status,created_at,updated_at,deleted_at
367,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
368,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
369,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
370,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
371,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
372,110062,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
373,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
374,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
375,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
376,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
377,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
378,110051,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
379,110051,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
380,110051,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
381,110051,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
382,110052,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
383,110052,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
384,110052,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
385,110052,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
386,110052,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
387,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
388,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
389,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
390,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
391,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
392,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
393,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
394,110053,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
395,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
396,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
397,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
398,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
399,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
400,110075,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
401,110075,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
402,110075,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
403,110076,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
404,110076,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
405,110077,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
406,110077,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
407,110077,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
408,110077,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
409,110077,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
410,110078,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
411,110078,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
412,110063,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
413,110064,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
414,110064,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
415,110064,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
416,110064,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
417,110064,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
418,110065,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
419,110065,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
420,110065,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
421,110065,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
422,110065,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
423,110066,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
424,110066,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
425,110067,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
426,110067,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
427,110067,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
428,110068,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
429,110068,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
430,110068,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
431,110069,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
432,110070,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
433,110070,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
434,110070,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
435,110071,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
436,110071,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
437,110071,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
438,110071,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
439,110072,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
440,110072,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
441,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
442,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
443,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
444,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
445,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
446,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
447,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
448,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
449,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
450,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
451,110073,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
452,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
453,110074,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
454,110078,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
455,110078,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
456,110080,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
457,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
458,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
459,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
460,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
461,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
462,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
463,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
464,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
465,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
466,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
467,110081,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
468,110082,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
469,110082,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
470,110082,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
471,110082,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
472,110083,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
473,110083,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
474,110083,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
475,110083,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
476,110084,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
477,110084,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
478,110084,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
479,110084,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
480,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
481,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
482,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
483,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
484,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
485,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
486,110085,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
487,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
488,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
489,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
490,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
491,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
492,121106,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
493,110086,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
494,110087,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
495,110087,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
496,110088,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
497,110088,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
498,110088,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
499,110089,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
500,110090,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
501,110090,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
502,110090,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
503,110090,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
504,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
505,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
506,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
507,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
508,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
509,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
510,110091,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
511,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
512,110094,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
513,110094,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
514,110094,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
515,110094,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
516,110094,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
517,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
518,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
519,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
520,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
521,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
522,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
523,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
524,110095,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
525,110096,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
526,110096,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
527,110096,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
528,110097,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
529,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
530,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
531,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
532,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
533,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
534,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
535,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
536,121001,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
537,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
538,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
539,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
540,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
541,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
542,121002,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
543,121003,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
544,121003,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
545,121003,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
546,121003,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
547,121003,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
548,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
549,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
550,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
551,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
552,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
553,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
554,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
555,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
556,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
557,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
558,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
559,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
560,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
561,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
562,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
563,110092,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
564,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
565,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
566,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
567,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
568,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
569,110093,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
570,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
571,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
572,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
573,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
574,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
575,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
576,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
577,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
578,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
579,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
580,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
581,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
582,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
583,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
584,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
585,121102,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
586,121103,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
587,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
588,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
589,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
590,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
591,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
592,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
593,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
594,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
595,121004,0,"2026-01-13 22:15:26","2026-01-13 22:15:26",NULL
596,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
597,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
598,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
599,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
600,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
601,121004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
602,121005,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
603,121005,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
604,121005,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
605,121006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
606,121006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
607,121006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
608,121006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
609,121007,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
610,121007,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
611,121007,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
612,121008,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
613,121009,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
614,121010,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
615,121012,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
616,121013,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
617,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
618,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
619,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
620,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
621,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
622,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
623,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
624,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
625,121101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
626,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
627,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
628,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
629,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
630,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
631,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
632,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
633,121102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
634,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
635,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
636,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
637,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
638,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
639,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
640,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
641,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
642,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
643,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
644,121103,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
645,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
646,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
647,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
648,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
649,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
650,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
651,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
652,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
653,121105,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
654,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
655,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
656,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
657,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
658,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
659,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
660,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
661,123001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
662,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
663,121106,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
664,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
665,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
666,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
667,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
668,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
669,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
670,121107,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
671,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
672,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
673,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
674,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
675,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
676,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
677,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
678,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
679,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
680,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
681,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
682,122001,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
683,122002,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
684,122002,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
685,122002,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
686,122003,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
687,122003,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
688,122003,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
689,122003,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
690,122003,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
691,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
692,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
693,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
694,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
695,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
696,122004,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
697,122005,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
698,122006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
699,122006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
700,122006,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
701,122007,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
702,122008,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
703,122009,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
704,122010,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
705,122011,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
706,122015,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
707,122015,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
708,122016,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
709,122016,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
710,122017,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
711,122017,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
712,122018,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
713,122051,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
714,122051,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
715,122051,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
716,122052,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
717,122101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
718,122101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
719,122101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
720,122101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
721,122101,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
722,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
723,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
724,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
725,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
726,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
727,122102,0,"2026-01-13 22:15:27","2026-01-13 22:15:27",NULL
